FROM,TO,DAYSIM
1,1,110153
2N,1,136550
2NW,1,52109
2S,1,88924
2SW,1,48823
2W,1,31349
2WNW,1,23067
2WSW,1,23457
3IN,1,9932
3N,1,13535
3NW,1,14155
3S,1,15061
3SW,1,22483
3W,1,12839
3WNW,1,10669
3WSW,1,29728
4N,1,6673
4NW,1,14193
4SW,1,13044
4W,1,2509
4WNW,1,2681
4WSW,1,4522
XIL,1,2475
XIN,1,4193
XWI,1,991
1,2N,17573
2N,2N,115562
2NW,2N,38388
2S,2N,23264
2SW,2N,14111
2W,2N,10193
2WNW,2N,16634
2WSW,2N,8002
3IN,2N,1906
3N,2N,7801
3NW,2N,8899
3S,2N,3063
3SW,2N,5264
3W,2N,2149
3WNW,2N,5044
3WSW,2N,3646
4N,2N,3424
4NW,2N,7915
4SW,2N,2286
4W,2N,533
4WNW,2N,1430
4WSW,2N,795
XIL,2N,527
XIN,2N,531
XWI,2N,601
1,2NW,8045
2N,2NW,29402
2NW,2NW,64171
2S,2NW,11647
2SW,2NW,10205
2W,2NW,9659
2WNW,2NW,19299
2WSW,2NW,6576
3IN,2NW,1734
3N,2NW,4046
3NW,2NW,15990
3S,2NW,2113
3SW,2NW,4405
3W,2NW,4743
3WNW,2NW,12520
3WSW,2NW,5515
4N,2NW,2177
4NW,2NW,10499
4SW,2NW,2777
4W,2NW,1099
4WNW,2NW,2508
4WSW,2NW,1053
XIL,2NW,1204
XIN,2NW,478
XWI,2NW,830
1,2S,7293
2N,2S,8369
2NW,2S,4817
2S,2S,86862
2SW,2S,16477
2W,2S,4108
2WNW,2S,3281
2WSW,2S,3728
3IN,2S,11244
3N,2S,525
3NW,2S,1021
3S,2S,14548
3SW,2S,11477
3W,2S,998
3WNW,2S,1226
3WSW,2S,2985
4N,2S,506
4NW,2S,962
4SW,2S,4717
4W,2S,99
4WNW,2S,207
4WSW,2S,562
XIL,2S,855
XIN,2S,2669
XWI,2S,47
1,2SW,4513
2N,2SW,5233
2NW,2SW,4442
2S,2SW,21204
2SW,2SW,49295
2W,2SW,3783
2WNW,2SW,3830
2WSW,2SW,8117
3IN,2SW,1973
3N,2SW,233
3NW,2SW,1244
3S,2SW,3544
3SW,2SW,18265
3W,2SW,1164
3WNW,2SW,1647
3WSW,2SW,4785
4N,2SW,174
4NW,2SW,1141
4SW,2SW,6282
4W,2SW,318
4WNW,2SW,317
4WSW,2SW,801
XIL,2SW,930
XIN,2SW,809
XWI,2SW,87
1,2W,4299
2N,2W,6464
2NW,2W,8328
2S,2W,9046
2SW,2W,8388
2W,2W,35268
2WNW,2W,9508
2WSW,2W,12871
3IN,2W,1005
3N,2W,611
3NW,2W,2463
3S,2W,1904
3SW,2W,4331
3W,2W,6296
3WNW,2W,4631
3WSW,2W,8046
4N,2W,415
4NW,2W,1776
4SW,2W,2952
4W,2W,571
4WNW,2W,1056
4WSW,2W,1211
XIL,2W,705
XIN,2W,298
XWI,2W,165
1,2WNW,2211
2N,2WNW,4892
2NW,2WNW,9816
2S,2WNW,4403
2SW,2WNW,4249
2W,2WNW,6209
2WNW,2WNW,16358
2WSW,2WNW,3541
3IN,2WNW,412
3N,2WNW,461
3NW,2WNW,1580
3S,2WNW,478
3SW,2WNW,1609
3W,2WNW,1595
3WNW,2WNW,2850
3WSW,2WNW,1331
4N,2WNW,258
4NW,2WNW,1451
4SW,2WNW,975
4W,2WNW,146
4WNW,2WNW,383
4WSW,2WNW,424
XIL,2WNW,304
XIN,2WNW,100
XWI,2WNW,110
1,2WSW,3575
2N,2WSW,3616
2NW,2WSW,3180
2S,2WSW,6965
2SW,2WSW,12387
2W,2WSW,7345
2WNW,2WSW,2627
2WSW,2WSW,28181
3IN,2WSW,1087
3N,2WSW,232
3NW,2WSW,876
3S,2WSW,1371
3SW,2WSW,7281
3W,2WSW,2282
3WNW,2WSW,1301
3WSW,2WSW,6325
4N,2WSW,200
4NW,2WSW,591
4SW,2WSW,4141
4W,2WSW,229
4WNW,2WSW,200
4WSW,2WSW,965
XIL,2WSW,410
XIN,2WSW,286
XWI,2WSW,63
1,3IN,847
2N,3IN,322
2NW,3IN,158
2S,3IN,3840
2SW,3IN,742
2W,3IN,100
2WNW,3IN,85
2WSW,3IN,309
3IN,3IN,108004
3N,3IN,35
3NW,3IN,40
3S,3IN,4680
3SW,3IN,1309
3W,3IN,58
3WNW,3IN,135
3WSW,3IN,278
4N,3IN,10
4NW,3IN,130
4SW,3IN,1101
4W,3IN,30
4WNW,3IN,10
4WSW,3IN,50
XIL,3IN,444
XIN,3IN,38708
XWI,3IN,14
1,3N,3028
2N,3N,16073
2NW,3N,8714
2S,3N,1612
2SW,3N,1598
2W,3N,1389
2WNW,3N,1972
2WSW,3N,1270
3IN,3N,290
3N,3N,14449
3NW,3N,11302
3S,3N,799
3SW,3N,914
3W,3N,925
3WNW,3N,2337
3WSW,3N,1121
4N,3N,5249
4NW,3N,12230
4SW,3N,322
4W,3N,123
4WNW,3N,621
4WSW,3N,167
XIL,3N,172
XIN,3N,20
XWI,3N,789
1,3NW,3698
2N,3NW,9869
2NW,3NW,14381
2S,3NW,4413
2SW,3NW,3145
2W,3NW,4566
2WNW,3NW,3370
2WSW,3NW,2618
3IN,3NW,569
3N,3NW,2803
3NW,3NW,63559
3S,3NW,1648
3SW,3NW,2687
3W,3NW,7696
3WNW,3NW,34781
3WSW,3NW,6170
4N,3NW,2320
4NW,3NW,32066
4SW,3NW,2119
4W,3NW,2303
4WNW,3NW,9666
4WSW,3NW,1457
XIL,3NW,2570
XIN,3NW,205
XWI,3NW,940
1,3S,598
2N,3S,665
2NW,3S,913
2S,3S,9846
2SW,3S,2357
2W,3S,965
2WNW,3S,676
2WSW,3S,625
3IN,3S,8225
3N,3S,155
3NW,3S,593
3S,3S,33223
3SW,3S,7026
3W,3S,164
3WNW,3S,629
3WSW,3S,726
4N,3S,60
4NW,3S,441
4SW,3S,5816
4W,3S,79
4WNW,3S,84
4WSW,3S,332
XIL,3S,2834
XIN,3S,2593
XWI,3S,32
1,3SW,1715
2N,3SW,1795
2NW,3SW,1391
2S,3SW,11725
2SW,3SW,14652
2W,3SW,1530
2WNW,3SW,1241
2WSW,3SW,3870
3IN,3SW,2178
3N,3SW,304
3NW,3SW,942
3S,3SW,7907
3SW,3SW,48918
3W,3SW,1707
3WNW,3SW,1458
3WSW,3SW,9768
4N,3SW,198
4NW,3SW,879
4SW,3SW,21024
4W,3SW,189
4WNW,3SW,424
4WSW,3SW,1568
XIL,3SW,2253
XIN,3SW,793
XWI,3SW,87
1,3W,2140
2N,3W,2189
2NW,3W,4124
2S,3W,2131
2SW,3W,3186
2W,3W,7837
2WNW,3W,3114
2WSW,3W,4895
3IN,3W,472
3N,3W,301
3NW,3W,4226
3S,3W,802
3SW,3W,3997
3W,3W,60972
3WNW,3W,19085
3WSW,3W,26775
4N,3W,283
4NW,3W,3932
4SW,3W,4949
4W,3W,5844
4WNW,3W,3738
4WSW,3W,8544
XIL,3W,2553
XIN,3W,94
XWI,3W,213
1,3WNW,1978
2N,3WNW,5418
2NW,3WNW,10360
2S,3WNW,2594
2SW,3WNW,3232
2W,3WNW,6452
2WNW,3WNW,5394
2WSW,3WNW,3998
3IN,3WNW,509
3N,3WNW,906
3NW,3WNW,17233
3S,3WNW,1015
3SW,3WNW,3469
3W,3WNW,18715
3WNW,3WNW,62132
3WSW,3WNW,9355
4N,3WNW,769
4NW,3WNW,12142
4SW,3WNW,2943
4W,3WNW,3408
4WNW,3WNW,11080
4WSW,3WNW,2547
XIL,3WNW,2675
XIN,3WNW,222
XWI,3WNW,297
1,3WSW,4130
2N,3WSW,3851
2NW,3WSW,3465
2S,3WSW,3684
2SW,3WSW,6035
2W,3WSW,6492
2WNW,3WSW,2422
2WSW,3WSW,9654
3IN,3WSW,979
3N,3WSW,610
3NW,3WSW,3377
3S,3WSW,2667
3SW,3WSW,12854
3W,3WSW,25876
3WNW,3WSW,11048
3WSW,3WSW,122139
4N,3WSW,561
4NW,3WSW,3712
4SW,3WSW,30180
4W,3WSW,5211
4WNW,3WSW,2335
4WSW,3WSW,27188
XIL,3WSW,5804
XIN,3WSW,558
XWI,3WSW,176
1,4N,1547
2N,4N,5588
2NW,4N,2827
2S,4N,642
2SW,4N,379
2W,4N,619
2WNW,4N,699
2WSW,4N,337
3IN,4N,134
3N,4N,2387
3NW,4N,4936
3S,4N,123
3SW,4N,254
3W,4N,805
3WNW,4N,1288
3WSW,4N,563
4N,4N,47244
4NW,4N,29703
4SW,4N,205
4W,4N,59
4WNW,4N,325
4WSW,4N,228
XIL,4N,195
XIN,4N,25
XWI,4N,6858
1,4NW,2271
2N,4NW,6530
2NW,4NW,4983
2S,4NW,1114
2SW,4NW,1069
2W,4NW,1401
2WNW,4NW,1665
2WSW,4NW,822
3IN,4NW,219
3N,4NW,2738
3NW,4NW,18242
3S,4NW,273
3SW,4NW,692
3W,4NW,2682
3WNW,4NW,7005
3WSW,4NW,2218
4N,4NW,28506
4NW,4NW,200728
4SW,4NW,576
4W,4NW,950
4WNW,4NW,8376
4WSW,4NW,1079
XIL,4NW,5697
XIN,4NW,79
XWI,4NW,16781
1,4SW,906
2N,4SW,432
2NW,4SW,487
2S,4SW,2884
2SW,4SW,2682
2W,4SW,516
2WNW,4SW,269
2WSW,4SW,1241
3IN,4SW,1682
3N,4SW,25
3NW,4SW,154
3S,4SW,5751
3SW,4SW,10259
3W,4SW,669
3WNW,4SW,706
3WSW,4SW,7955
4N,4SW,119
4NW,4SW,271
4SW,4SW,86453
4W,4SW,262
4WNW,4SW,155
4WSW,4SW,3499
XIL,4SW,10710
XIN,4SW,678
XWI,4SW,89
1,4W,209
2N,4W,219
2NW,4W,183
2S,4W,270
2SW,4W,196
2W,4W,331
2WNW,4W,145
2WSW,4W,293
3IN,4W,60
3N,4W,85
3NW,4W,414
3S,4W,20
3SW,4W,200
3W,4W,3974
3WNW,4W,2700
3WSW,4W,2798
4N,4W,10
4NW,4W,1539
4SW,4W,647
4W,4W,21259
4WNW,4W,6134
4WSW,4W,12856
XIL,4W,4790
XIN,4W,4
XWI,4W,61
1,4WNW,159
2N,4WNW,203
2NW,4WNW,582
2S,4WNW,243
2SW,4WNW,262
2W,4WNW,233
2WNW,4WNW,333
2WSW,4WNW,232
3IN,4WNW,90
3N,4WNW,60
3NW,4WNW,2132
3S,4WNW,90
3SW,4WNW,265
3W,4WNW,2179
3WNW,4WNW,7250
3WSW,4WNW,1819
4N,4WNW,95
4NW,4WNW,9270
4SW,4WNW,403
4W,4WNW,4318
4WNW,4WNW,33466
4WSW,4WNW,3047
XIL,4WNW,4558
XIN,4WNW,22
XWI,4WNW,160
1,4WSW,329
2N,4WSW,364
2NW,4WSW,210
2S,4WSW,315
2SW,4WSW,576
2W,4WSW,492
2WNW,4WSW,234
2WSW,4WSW,505
3IN,4WSW,69
3N,4WSW,35
3NW,4WSW,357
3S,4WSW,184
3SW,4WSW,480
3W,4WSW,1864
3WNW,4WSW,1124
3WSW,4WSW,7187
4N,4WSW,34
4NW,4WSW,567
4SW,4WSW,3127
4W,4WSW,4567
4WNW,4WSW,2382
4WSW,4WSW,54070
XIL,4WSW,8712
XIN,4WSW,23
XWI,4WSW,47
1,XIL,333
2N,XIL,200
2NW,XIL,253
2S,XIL,261
2SW,XIL,335
2W,XIL,237
2WNW,XIL,100
2WSW,XIL,104
3IN,XIL,164
3N,XIL,10
3NW,XIL,220
3S,XIL,798
3SW,XIL,535
3W,XIL,442
3WNW,XIL,379
3WSW,XIL,1112
4N,XIL,80
4NW,XIL,1779
4SW,XIL,4852
4W,XIL,1191
4WNW,XIL,884
4WSW,XIL,2609
XIL,XIL,251516
XIN,XIL,235
XWI,XIL,468
1,XIN,94
2N,XIN,84
2NW,XIN,80
2S,XIN,468
2SW,XIN,140
2W,XIN,35
2WNW,XIN,0
2WSW,XIN,40
3IN,XIN,17226
3N,XIN,0
3NW,XIN,40
3S,XIN,568
3SW,XIN,120
3W,XIN,54
3WNW,XIN,15
3WSW,XIN,25
4N,XIN,0
4NW,XIN,35
4SW,XIN,175
4W,XIN,0
4WNW,XIN,0
4WSW,XIN,15
XIL,XIN,77
XIN,XIN,92947
XWI,XIN,30
1,XWI,25
2N,XWI,94
2NW,XWI,115
2S,XWI,45
2SW,XWI,39
2W,XWI,14
2WNW,XWI,40
2WSW,XWI,90
3IN,XWI,0
3N,XWI,90
3NW,XWI,225
3S,XWI,0
3SW,XWI,0
3W,XWI,20
3WNW,XWI,40
3WSW,XWI,55
4N,XWI,2576
4NW,XWI,4085
4SW,XWI,15
4W,XWI,0
4WNW,XWI,60
4WSW,XWI,20
XIL,XWI,562
XIN,XWI,0
XWI,XWI,146809
